id,opening_hours
1,09:00-21:00
2,10:00-22:00
3,08:00-20:00
4,11:00-23:00
5,09:00-21:00
6,10:00-22:00
7,08:00-20:00
8,11:00-23:00
9,09:00-21:00
10,10:00-22:00
11,08:00-20:00
12,11:00-23:00
13,09:00-21:00
14,10:00-22:00
15,08:00-20:00
16,11:00-23:00
17,09:00-21:00
18,10:00-22:00
19,08:00-20:00
20,11:00-23:00
21,09:00-21:00
22,10:00-22:00
23,08:00-20:00
24,11:00-23:00
25,09:00-21:00
26,10:00-22:00
27,08:00-20:00
28,11:00-23:00
29,09:00-21:00
30,10:00-22:00
31,08:00-20:00
32,11:00-23:00
33,09:00-21:00
34,10:00-22:00
35,08:00-20:00
36,11:00-23:00
37,09:00-21:00
38,10:00-22:00
39,08:00-20:00
40,11:00-23:00
41,09:00-21:00
42,10:00-22:00
43,08:00-20:00
44,11:00-23:00
45,09:00-21:00
46,10:00-22:00
47,08:00-20:00
48,11:00-23:00
49,09:00-21:00
50,10:00-22:00
51,08:00-20:00
52,11:00-23:00
53,09:00-21:00
54,10:00-22:00
55,08:00-20:00
56,11:00-23:00
57,09:00-21:00
58,10:00-22:00
59,08:00-20:00
60,11:00-23:00
61,09:00-21:00
62,10:00-22:00
63,08:00-20:00
64,11:00-23:00
65,09:00-21:00
66,10:00-22:00
67,08:00-20:00
68,11:00-23:00
69,09:00-21:00
70,10:00-22:00
71,08:00-20:00
72,11:00-23:00
73,09:00-21:00
74,10:00-22:00
75,08:00-20:00
76,11:00-23:00
77,09:00-21:00
78,10:00-22:00
79,08:00-20:00
80,11:00-23:00
81,09:00-21:00
82,10:00-22:00
83,08:00-20:00
84,11:00-23:00
85,09:00-21:00
86,10:00-22:00
87,08:00-20:00
88,11:00-23:00
89,09:00-21:00
90,10:00-22:00
91,08:00-20:00
92,11:00-23:00
93,09:00-21:00
94,10:00-22:00
95,08:00-20:00
96,11:00-23:00
97,09:00-21:00
98,10:00-22:00
99,08:00-20:00
100,11:00-23:00
101,09:00-21:00
102,10:00-22:00
103,08:00-20:00
104,11:00-23:00
105,09:00-21:00
106,10:00-22:00
107,08:00-20:00
108,11:00-23:00
109,09:00-21:00
110,10:00-22:00
111,08:00-20:00
112,11:00-23:00
113,09:00-21:00
114,10:00-22:00
115,08:00-20:00
116,11:00-23:00
117,09:00-21:00
118,10:00-22:00
119,08:00-20:00
120,11:00-23:00
