id,type,name,address
1,pickup_point,Pickup Point Nevsky 001,"Ligovsky Prospekt 8, Saint Petersburg"
2,pickup_point,Pickup Point Ligovsky 002,"Sadovaya Street 15, Saint Petersburg"
3,pickup_point,Pickup Point Vasileostrovsky 003,"Liteyny Prospekt 22, Saint Petersburg"
4,pickup_point,Pickup Point Petrogradsky 004,"Bolshoy Prospekt 29, Saint Petersburg"
5,pickup_point,Pickup Point Kupchino 005,"Moskovsky Prospekt 36, Saint Petersburg"
6,pickup_point,Pickup Point Parnas 006,"Bukharestskaya Street 43, Saint Petersburg"
7,pickup_point,Pickup Point Devyatkino 007,"Sofiyskaya Street 50, Saint Petersburg"
8,pickup_point,Pickup Point Kudrovo 008,"Obvodny Canal 57, Saint Petersburg"
9,pickup_point,Pickup Point Moskovsky 009,"Mikhaila Dudina Street 64, Saint Petersburg"
10,pickup_point,Pickup Point Frunzensky 010,"Prazhskaya Street 71, Saint Petersburg"
11,pickup_point,Pickup Point Nevsky 011,"Yakorniy Lane 78, Saint Petersburg"
12,pickup_point,Pickup Point Ligovsky 012,"Leningradskaya Street 85, Saint Petersburg"
13,pickup_point,Pickup Point Vasileostrovsky 013,"Prigorodnaya Street 92, Saint Petersburg"
14,pickup_point,Pickup Point Petrogradsky 014,"Privokzalnaya Square 99, Saint Petersburg"
15,pickup_point,Pickup Point Kupchino 015,"Nevsky Prospekt 106, Murino"
16,pickup_point,Pickup Point Parnas 016,"Ligovsky Prospekt 113, Murino"
17,pickup_point,Pickup Point Devyatkino 017,"Sadovaya Street 120, Murino"
18,pickup_point,Pickup Point Kudrovo 018,"Liteyny Prospekt 127, Murino"
19,pickup_point,Pickup Point Moskovsky 019,"Bolshoy Prospekt 134, Murino"
20,pickup_point,Pickup Point Frunzensky 020,"Moskovsky Prospekt 141, Murino"
21,pickup_point,Pickup Point Nevsky 021,"Bukharestskaya Street 148, Murino"
22,pickup_point,Pickup Point Ligovsky 022,"Sofiyskaya Street 155, Murino"
23,pickup_point,Pickup Point Vasileostrovsky 023,"Obvodny Canal 162, Murino"
24,pickup_point,Pickup Point Petrogradsky 024,"Mikhaila Dudina Street 169, Murino"
25,pickup_point,Pickup Point Kupchino 025,"Prazhskaya Street 176, Murino"
26,pickup_point,Pickup Point Parnas 026,"Yakorniy Lane 3, Murino"
27,pickup_point,Pickup Point Devyatkino 027,"Leningradskaya Street 10, Murino"
28,pickup_point,Pickup Point Kudrovo 028,"Prigorodnaya Street 17, Murino"
29,pickup_point,Pickup Point Moskovsky 029,"Privokzalnaya Square 24, Murino"
30,pickup_point,Pickup Point Frunzensky 030,"Nevsky Prospekt 31, Kudrovo"
31,pickup_point,Pickup Point Nevsky 031,"Ligovsky Prospekt 38, Kudrovo"
32,pickup_point,Pickup Point Ligovsky 032,"Sadovaya Street 45, Kudrovo"
33,pickup_point,Pickup Point Vasileostrovsky 033,"Liteyny Prospekt 52, Kudrovo"
34,pickup_point,Pickup Point Petrogradsky 034,"Bolshoy Prospekt 59, Kudrovo"
35,pickup_point,Pickup Point Kupchino 035,"Moskovsky Prospekt 66, Kudrovo"
36,pickup_point,Pickup Point Parnas 036,"Bukharestskaya Street 73, Kudrovo"
37,pickup_point,Pickup Point Devyatkino 037,"Sofiyskaya Street 80, Kudrovo"
38,pickup_point,Pickup Point Kudrovo 038,"Obvodny Canal 87, Kudrovo"
39,pickup_point,Pickup Point Moskovsky 039,"Mikhaila Dudina Street 94, Kudrovo"
40,pickup_point,Pickup Point Frunzensky 040,"Prazhskaya Street 101, Kudrovo"
41,pickup_point,Pickup Point Nevsky 041,"Yakorniy Lane 108, Kudrovo"
42,pickup_point,Pickup Point Ligovsky 042,"Leningradskaya Street 115, Kudrovo"
43,pickup_point,Pickup Point Vasileostrovsky 043,"Prigorodnaya Street 122, Kudrovo"
44,pickup_point,Pickup Point Petrogradsky 044,"Privokzalnaya Square 129, Kudrovo"
45,pickup_point,Pickup Point Kupchino 045,"Nevsky Prospekt 136, Pushkin"
46,pickup_point,Pickup Point Parnas 046,"Ligovsky Prospekt 143, Pushkin"
47,pickup_point,Pickup Point Devyatkino 047,"Sadovaya Street 150, Pushkin"
48,pickup_point,Pickup Point Kudrovo 048,"Liteyny Prospekt 157, Pushkin"
49,pickup_point,Pickup Point Moskovsky 049,"Bolshoy Prospekt 164, Pushkin"
50,pickup_point,Pickup Point Frunzensky 050,"Moskovsky Prospekt 171, Pushkin"
51,pickup_point,Pickup Point Nevsky 051,"Bukharestskaya Street 178, Pushkin"
52,pickup_point,Pickup Point Ligovsky 052,"Sofiyskaya Street 5, Pushkin"
53,pickup_point,Pickup Point Vasileostrovsky 053,"Obvodny Canal 12, Pushkin"
54,pickup_point,Pickup Point Petrogradsky 054,"Mikhaila Dudina Street 19, Pushkin"
55,pickup_point,Pickup Point Kupchino 055,"Prazhskaya Street 26, Pushkin"
56,pickup_point,Pickup Point Parnas 056,"Yakorniy Lane 33, Pushkin"
57,pickup_point,Pickup Point Devyatkino 057,"Leningradskaya Street 40, Pushkin"
58,pickup_point,Pickup Point Kudrovo 058,"Prigorodnaya Street 47, Pushkin"
59,pickup_point,Pickup Point Moskovsky 059,"Privokzalnaya Square 54, Pushkin"
60,pickup_point,Pickup Point Frunzensky 060,"Nevsky Prospekt 61, Kolpino"
61,pickup_point,Pickup Point Nevsky 061,"Ligovsky Prospekt 68, Kolpino"
62,pickup_point,Pickup Point Ligovsky 062,"Sadovaya Street 75, Kolpino"
63,pickup_point,Pickup Point Vasileostrovsky 063,"Liteyny Prospekt 82, Kolpino"
64,pickup_point,Pickup Point Petrogradsky 064,"Bolshoy Prospekt 89, Kolpino"
65,pickup_point,Pickup Point Kupchino 065,"Moskovsky Prospekt 96, Kolpino"
66,pickup_point,Pickup Point Parnas 066,"Bukharestskaya Street 103, Kolpino"
67,pickup_point,Pickup Point Devyatkino 067,"Sofiyskaya Street 110, Kolpino"
68,pickup_point,Pickup Point Kudrovo 068,"Obvodny Canal 117, Kolpino"
69,pickup_point,Pickup Point Moskovsky 069,"Mikhaila Dudina Street 124, Kolpino"
70,pickup_point,Pickup Point Frunzensky 070,"Prazhskaya Street 131, Kolpino"
71,pickup_point,Pickup Point Nevsky 071,"Yakorniy Lane 138, Kolpino"
72,pickup_point,Pickup Point Ligovsky 072,"Leningradskaya Street 145, Kolpino"
73,pickup_point,Pickup Point Vasileostrovsky 073,"Prigorodnaya Street 152, Kolpino"
74,pickup_point,Pickup Point Petrogradsky 074,"Privokzalnaya Square 159, Kolpino"
75,pickup_point,Pickup Point Kupchino 075,"Nevsky Prospekt 166, Pargolovo"
76,pickup_point,Pickup Point Parnas 076,"Ligovsky Prospekt 173, Pargolovo"
77,pickup_point,Pickup Point Devyatkino 077,"Sadovaya Street 180, Pargolovo"
78,pickup_point,Pickup Point Kudrovo 078,"Liteyny Prospekt 7, Pargolovo"
79,pickup_point,Pickup Point Moskovsky 079,"Bolshoy Prospekt 14, Pargolovo"
80,pickup_point,Pickup Point Frunzensky 080,"Moskovsky Prospekt 21, Pargolovo"
81,pickup_point,Pickup Point Nevsky 081,"Bukharestskaya Street 28, Pargolovo"
82,pickup_point,Pickup Point Ligovsky 082,"Sofiyskaya Street 35, Pargolovo"
83,pickup_point,Pickup Point Vasileostrovsky 083,"Obvodny Canal 42, Pargolovo"
84,pickup_point,Pickup Point Petrogradsky 084,"Mikhaila Dudina Street 49, Pargolovo"
85,pickup_point,Pickup Point Kupchino 085,"Prazhskaya Street 56, Pargolovo"
86,pickup_point,Pickup Point Parnas 086,"Yakorniy Lane 63, Pargolovo"
87,pickup_point,Pickup Point Devyatkino 087,"Leningradskaya Street 70, Pargolovo"
88,pickup_point,Pickup Point Kudrovo 088,"Prigorodnaya Street 77, Pargolovo"
89,pickup_point,Pickup Point Moskovsky 089,"Privokzalnaya Square 84, Pargolovo"
90,pickup_point,Pickup Point Frunzensky 090,"Nevsky Prospekt 91, Saint Petersburg"
91,pickup_point,Pickup Point Nevsky 091,"Ligovsky Prospekt 98, Saint Petersburg"
92,pickup_point,Pickup Point Ligovsky 092,"Sadovaya Street 105, Saint Petersburg"
93,pickup_point,Pickup Point Vasileostrovsky 093,"Liteyny Prospekt 112, Saint Petersburg"
94,pickup_point,Pickup Point Petrogradsky 094,"Bolshoy Prospekt 119, Saint Petersburg"
95,pickup_point,Pickup Point Kupchino 095,"Moskovsky Prospekt 126, Saint Petersburg"
96,pickup_point,Pickup Point Parnas 096,"Bukharestskaya Street 133, Saint Petersburg"
97,pickup_point,Pickup Point Devyatkino 097,"Sofiyskaya Street 140, Saint Petersburg"
98,pickup_point,Pickup Point Kudrovo 098,"Obvodny Canal 147, Saint Petersburg"
99,pickup_point,Pickup Point Moskovsky 099,"Mikhaila Dudina Street 154, Saint Petersburg"
100,pickup_point,Pickup Point Frunzensky 100,"Prazhskaya Street 161, Saint Petersburg"
101,pickup_point,Pickup Point Nevsky 101,"Yakorniy Lane 168, Saint Petersburg"
102,pickup_point,Pickup Point Ligovsky 102,"Leningradskaya Street 175, Saint Petersburg"
103,pickup_point,Pickup Point Vasileostrovsky 103,"Prigorodnaya Street 2, Saint Petersburg"
104,pickup_point,Pickup Point Petrogradsky 104,"Privokzalnaya Square 9, Saint Petersburg"
105,pickup_point,Pickup Point Kupchino 105,"Nevsky Prospekt 16, Murino"
106,pickup_point,Pickup Point Parnas 106,"Ligovsky Prospekt 23, Murino"
107,pickup_point,Pickup Point Devyatkino 107,"Sadovaya Street 30, Murino"
108,pickup_point,Pickup Point Kudrovo 108,"Liteyny Prospekt 37, Murino"
109,pickup_point,Pickup Point Moskovsky 109,"Bolshoy Prospekt 44, Murino"
110,pickup_point,Pickup Point Frunzensky 110,"Moskovsky Prospekt 51, Murino"
111,pickup_point,Pickup Point Nevsky 111,"Bukharestskaya Street 58, Murino"
112,pickup_point,Pickup Point Ligovsky 112,"Sofiyskaya Street 65, Murino"
113,pickup_point,Pickup Point Vasileostrovsky 113,"Obvodny Canal 72, Murino"
114,pickup_point,Pickup Point Petrogradsky 114,"Mikhaila Dudina Street 79, Murino"
115,pickup_point,Pickup Point Kupchino 115,"Prazhskaya Street 86, Murino"
116,pickup_point,Pickup Point Parnas 116,"Yakorniy Lane 93, Murino"
117,pickup_point,Pickup Point Devyatkino 117,"Leningradskaya Street 100, Murino"
118,pickup_point,Pickup Point Kudrovo 118,"Prigorodnaya Street 107, Murino"
119,pickup_point,Pickup Point Moskovsky 119,"Privokzalnaya Square 114, Murino"
120,pickup_point,Pickup Point Frunzensky 120,"Nevsky Prospekt 121, Kudrovo"
121,warehouse,Warehouse North 001,"Ligovsky Prospekt 128, Kudrovo"
122,warehouse,Warehouse South 002,"Sadovaya Street 135, Kudrovo"
123,warehouse,Warehouse East 003,"Liteyny Prospekt 142, Kudrovo"
124,warehouse,Warehouse West 004,"Bolshoy Prospekt 149, Kudrovo"
125,warehouse,Warehouse Central 005,"Moskovsky Prospekt 156, Kudrovo"
126,warehouse,Warehouse Murino 006,"Bukharestskaya Street 163, Kudrovo"
127,warehouse,Warehouse Kudrovo 007,"Sofiyskaya Street 170, Kudrovo"
128,warehouse,Warehouse Parnas 008,"Obvodny Canal 177, Kudrovo"
129,warehouse,Warehouse North 009,"Mikhaila Dudina Street 4, Kudrovo"
130,warehouse,Warehouse South 010,"Prazhskaya Street 11, Kudrovo"
131,warehouse,Warehouse East 011,"Yakorniy Lane 18, Kudrovo"
132,warehouse,Warehouse West 012,"Leningradskaya Street 25, Kudrovo"
133,warehouse,Warehouse Central 013,"Prigorodnaya Street 32, Kudrovo"
134,warehouse,Warehouse Murino 014,"Privokzalnaya Square 39, Kudrovo"
135,warehouse,Warehouse Kudrovo 015,"Nevsky Prospekt 46, Pushkin"
136,warehouse,Warehouse Parnas 016,"Ligovsky Prospekt 53, Pushkin"
137,warehouse,Warehouse North 017,"Sadovaya Street 60, Pushkin"
138,warehouse,Warehouse South 018,"Liteyny Prospekt 67, Pushkin"
139,warehouse,Warehouse East 019,"Bolshoy Prospekt 74, Pushkin"
140,warehouse,Warehouse West 020,"Moskovsky Prospekt 81, Pushkin"
141,warehouse,Warehouse Central 021,"Bukharestskaya Street 88, Pushkin"
142,warehouse,Warehouse Murino 022,"Sofiyskaya Street 95, Pushkin"
143,warehouse,Warehouse Kudrovo 023,"Obvodny Canal 102, Pushkin"
144,warehouse,Warehouse Parnas 024,"Mikhaila Dudina Street 109, Pushkin"
145,warehouse,Warehouse North 025,"Prazhskaya Street 116, Pushkin"
146,warehouse,Warehouse South 026,"Yakorniy Lane 123, Pushkin"
147,warehouse,Warehouse East 027,"Leningradskaya Street 130, Pushkin"
148,warehouse,Warehouse West 028,"Prigorodnaya Street 137, Pushkin"
149,warehouse,Warehouse Central 029,"Privokzalnaya Square 144, Pushkin"
150,warehouse,Warehouse Murino 030,"Nevsky Prospekt 151, Kolpino"
151,warehouse,Warehouse Kudrovo 031,"Ligovsky Prospekt 158, Kolpino"
152,warehouse,Warehouse Parnas 032,"Sadovaya Street 165, Kolpino"
153,warehouse,Warehouse North 033,"Liteyny Prospekt 172, Kolpino"
154,warehouse,Warehouse South 034,"Bolshoy Prospekt 179, Kolpino"
155,warehouse,Warehouse East 035,"Moskovsky Prospekt 6, Kolpino"
156,warehouse,Warehouse West 036,"Bukharestskaya Street 13, Kolpino"
157,warehouse,Warehouse Central 037,"Sofiyskaya Street 20, Kolpino"
158,warehouse,Warehouse Murino 038,"Obvodny Canal 27, Kolpino"
159,warehouse,Warehouse Kudrovo 039,"Mikhaila Dudina Street 34, Kolpino"
160,warehouse,Warehouse Parnas 040,"Prazhskaya Street 41, Kolpino"
161,warehouse,Warehouse North 041,"Yakorniy Lane 48, Kolpino"
162,warehouse,Warehouse South 042,"Leningradskaya Street 55, Kolpino"
163,warehouse,Warehouse East 043,"Prigorodnaya Street 62, Kolpino"
164,warehouse,Warehouse West 044,"Privokzalnaya Square 69, Kolpino"
165,warehouse,Warehouse Central 045,"Nevsky Prospekt 76, Pargolovo"
166,warehouse,Warehouse Murino 046,"Ligovsky Prospekt 83, Pargolovo"
167,warehouse,Warehouse Kudrovo 047,"Sadovaya Street 90, Pargolovo"
168,warehouse,Warehouse Parnas 048,"Liteyny Prospekt 97, Pargolovo"
169,warehouse,Warehouse North 049,"Bolshoy Prospekt 104, Pargolovo"
170,warehouse,Warehouse South 050,"Moskovsky Prospekt 111, Pargolovo"
171,warehouse,Warehouse East 051,"Bukharestskaya Street 118, Pargolovo"
172,warehouse,Warehouse West 052,"Sofiyskaya Street 125, Pargolovo"
173,warehouse,Warehouse Central 053,"Obvodny Canal 132, Pargolovo"
174,warehouse,Warehouse Murino 054,"Mikhaila Dudina Street 139, Pargolovo"
175,warehouse,Warehouse Kudrovo 055,"Prazhskaya Street 146, Pargolovo"
176,warehouse,Warehouse Parnas 056,"Yakorniy Lane 153, Pargolovo"
177,warehouse,Warehouse North 057,"Leningradskaya Street 160, Pargolovo"
178,warehouse,Warehouse South 058,"Prigorodnaya Street 167, Pargolovo"
179,warehouse,Warehouse East 059,"Privokzalnaya Square 174, Pargolovo"
180,warehouse,Warehouse West 060,"Nevsky Prospekt 1, Saint Petersburg"
181,warehouse,Warehouse Central 061,"Ligovsky Prospekt 8, Saint Petersburg"
182,warehouse,Warehouse Murino 062,"Sadovaya Street 15, Saint Petersburg"
183,warehouse,Warehouse Kudrovo 063,"Liteyny Prospekt 22, Saint Petersburg"
184,warehouse,Warehouse Parnas 064,"Bolshoy Prospekt 29, Saint Petersburg"
185,warehouse,Warehouse North 065,"Moskovsky Prospekt 36, Saint Petersburg"
186,warehouse,Warehouse South 066,"Bukharestskaya Street 43, Saint Petersburg"
187,warehouse,Warehouse East 067,"Sofiyskaya Street 50, Saint Petersburg"
188,warehouse,Warehouse West 068,"Obvodny Canal 57, Saint Petersburg"
189,warehouse,Warehouse Central 069,"Mikhaila Dudina Street 64, Saint Petersburg"
190,warehouse,Warehouse Murino 070,"Prazhskaya Street 71, Saint Petersburg"
191,warehouse,Warehouse Kudrovo 071,"Yakorniy Lane 78, Saint Petersburg"
192,warehouse,Warehouse Parnas 072,"Leningradskaya Street 85, Saint Petersburg"
193,warehouse,Warehouse North 073,"Prigorodnaya Street 92, Saint Petersburg"
194,warehouse,Warehouse South 074,"Privokzalnaya Square 99, Saint Petersburg"
195,warehouse,Warehouse East 075,"Nevsky Prospekt 106, Murino"
196,warehouse,Warehouse West 076,"Ligovsky Prospekt 113, Murino"
197,warehouse,Warehouse Central 077,"Sadovaya Street 120, Murino"
198,warehouse,Warehouse Murino 078,"Liteyny Prospekt 127, Murino"
199,warehouse,Warehouse Kudrovo 079,"Bolshoy Prospekt 134, Murino"
200,warehouse,Warehouse Parnas 080,"Moskovsky Prospekt 141, Murino"
