id,capacity
121,14500
122,17000
123,19500
124,22000
125,24500
126,27000
127,29500
128,32000
129,12600
130,15100
131,17600
132,20100
133,22600
134,25100
135,27600
136,30100
137,32600
138,13200
139,15700
140,18200
141,20700
142,23200
143,25700
144,28200
145,30700
146,33200
147,13800
148,16300
149,18800
150,21300
151,23800
152,26300
153,28800
154,31300
155,33800
156,14400
157,16900
158,19400
159,21900
160,24400
161,26900
162,29400
163,31900
164,34400
165,15000
166,17500
167,20000
168,22500
169,25000
170,27500
171,30000
172,32500
173,35000
174,15600
175,18100
176,20600
177,23100
178,25600
179,28100
180,30600
181,33100
182,35600
183,16200
184,18700
185,21200
186,23700
187,26200
188,28700
189,31200
190,33700
191,36200
192,16800
193,19300
194,21800
195,24300
196,26800
197,29300
198,31800
199,34300
200,36800
